Time,Temperature,Humidity,Pressure,VOC,PM1.0,PM2.5,PM10
2022-09-24 16:46:39.080200,79.376,38.900390625,0.8713555930792006,101,11,14,14
2022-09-24 16:46:44.333063,79.43,38.765625,0.8709304835924007,100,11,14,14
2022-09-24 16:46:49.586004,79.44800000000001,38.7666015625,0.8709071598198865,100,11,12,12
2022-09-24 16:46:54.838914,79.46600000000001,38.7099609375,0.8707099679249938,100,10,12,12
2022-09-24 16:47:00.091946,79.502,39.171875,0.8705121977547495,99,10,12,13
2022-09-24 16:47:05.344891,79.52,39.228515625,0.8704005135085122,99,10,11,12
2022-09-24 16:47:10.596378,79.55600000000001,39.162109375,0.8701168887244016,99,10,11,12
2022-09-24 16:47:15.882925,79.574,39.001953125,0.8700617212558599,99,10,12,14
2022-09-24 16:47:21.160569,79.574,39.197265625,0.8700617212558599,98,9,11,12
2022-09-24 16:47:26.413556,79.574,39.5302734375,0.8700319979027881,98,10,11,11
2022-09-24 16:47:31.670035,79.61,40.37109375,0.8697782121268196,98,11,12,12
2022-09-24 16:47:36.922849,79.61,40.634765625,0.8697484887737479,98,10,12,12
2022-09-24 16:47:42.980318,79.628,40.58984375,0.8696334119787812,98,10,11,11
2022-09-24 16:47:48.234984,79.646,40.80859375,0.8695473260547743,98,11,12,12
2022-09-24 16:47:53.487830,79.664,39.71875,0.869433482913891,98,10,13,13
2022-09-24 16:47:58.764766,79.7,39.2607421875,0.869143150135702,98,10,12,12
2022-09-24 16:48:04.017850,79.7,38.9501953125,0.8690241796200345,98,11,13,13
2022-09-24 16:48:09.270760,79.754,39.1025390625,0.8687387814581792,97,13,16,16
2022-09-24 16:48:15.506321,79.79,40.0810546875,0.8685051967678263,97,13,15,15
2022-09-24 16:48:20.759243,79.80799999999999,39.783203125,0.86827037842339,97,13,15,15
2022-09-24 16:48:26.011997,79.844,39.7958984375,0.8680646666049839,97,14,15,15
2022-09-24 16:48:31.296385,79.862,39.4296875,0.8679180545275105,98,13,15,15
2022-09-24 16:48:36.618353,79.862,39.5908203125,0.8678560248581297,98,14,15,15
2022-09-24 16:48:41.871061,79.862,39.0849609375,0.8678560248581297,98,14,16,16
2022-09-24 16:48:47.171064,79.88,38.109375,0.867738712065137,98,14,16,16
2022-09-24 16:48:52.423803,79.916,37.75390625,0.867561065877128,98,14,16,16
2022-09-24 16:48:57.723949,79.916,37.431640625,0.867561065877128,97,13,15,15
2022-09-24 16:49:02.976864,79.952,37.60546875,0.8672652973106341,97,13,15,15
2022-09-24 16:49:08.277822,79.952,37.3076171875,0.8671752020108562,96,12,13,13
2022-09-24 16:49:13.530580,79.988,37.125,0.8670849910560079,96,13,15,15
2022-09-24 16:49:18.831045,79.97,37.1591796875,0.8671444377621514,96,14,17,17
2022-09-24 16:49:24.951119,79.988,37.263671875,0.8669067665926474,95,15,17,17
2022-09-24 16:49:30.203924,79.988,36.90625,0.8669364513940291,95,17,19,19
2022-09-24 16:49:35.459130,79.97,36.6298828125,0.867115909511473,95,16,18,18
2022-09-24 16:49:40.711913,80.006,36.228515625,0.8668470500246731,95,17,20,20
2022-09-24 16:49:45.964702,79.988,36.078125,0.8669661747471009,94,16,18,18
2022-09-24 16:49:52.002510,79.97,35.9287109375,0.8670268165556378,94,17,20,21
2022-09-24 16:49:57.322451,79.97,35.859375,0.8671444377621514,94,16,19,20
2022-09-24 16:50:02.596779,79.97,35.6865234375,0.8670268165556378,94,16,19,22
2022-09-24 16:50:07.875737,79.988,35.46875,0.8669958595484826,93,17,19,22
2022-09-24 16:50:13.150561,79.988,35.181640625,0.8669649025413274,93,17,20,22
2022-09-24 16:50:18.428326,80.024,35.0908203125,0.8666956189859364,93,16,19,21
2022-09-24 16:50:23.748234,80.024,34.998046875,0.8667550271403899,92,16,18,19
2022-09-24 16:50:29.001071,80.06,34.9306640625,0.8664560202319269,92,16,17,17
2022-09-24 16:50:35.170664,80.078,34.83984375,0.8663060927091044,92,16,17,17
2022-09-24 16:50:40.448399,80.078,34.5859375,0.8662764079077226,92,16,17,17
2022-09-24 16:50:45.701121,80.078,34.701171875,0.8663060927091044,92,15,17,17
2022-09-24 16:50:51.002463,80.06,34.689453125,0.8664262968788552,92,17,18,18
2022-09-24 16:50:56.255338,80.078,34.6787109375,0.8663060927091044,91,17,18,18
2022-09-24 16:51:01.514597,80.096,34.71484375,0.86606468202566,92,17,19,19
2022-09-24 16:51:06.792197,80.096,34.64453125,0.8661238588699729,92,15,17,17
2022-09-24 16:51:12.045106,80.132,34.5654296875,0.8659414322723908,92,16,18,18
2022-09-24 16:51:17.297924,80.168,34.498046875,0.865666404515174,92,16,18,18
2022-09-24 16:51:22.550497,80.186,34.4990234375,0.8654852115716754,92,18,19,19
2022-09-24 16:51:27.803474,80.186,34.798828125,0.8655148578213668,92,18,20,20
2022-09-24 16:51:33.893110,80.20400000000001,34.0849609375,0.8653333564643474,92,19,21,21
2022-09-24 16:51:39.211832,80.222,34.3505859375,0.8652085260917839,92,20,22,22
2022-09-24 16:51:44.532674,80.222,34.328125,0.8651788798420923,92,20,22,22
2022-09-24 16:51:49.852371,80.20400000000001,34.2578125,0.8652709798297558,92,19,22,23
2022-09-24 16:51:55.105043,80.20400000000001,34.2236328125,0.8653303494325191,91,18,20,22
2022-09-24 16:52:00.357914,80.24000000000001,34.15625,0.8650255983222305,91,19,21,22
2022-09-24 16:52:05.610641,80.276,34.0654296875,0.8646876927584505,91,18,21,22
2022-09-24 16:52:10.866890,80.258,33.9267578125,0.8649035436713546,92,18,21,22
2022-09-24 16:52:16.123677,80.312,33.755859375,0.8645305560695781,92,19,21,21
2022-09-24 16:52:21.386138,80.312,33.65234375,0.8644712250185048,92,21,23,23
2022-09-24 16:52:26.706106,80.312,33.5712890625,0.8645305560695781,92,21,23,23
2022-09-24 16:52:31.984962,80.312,33.501953125,0.8645602023192697,92,22,22,22
2022-09-24 16:52:37.261813,80.312,33.5712890625,0.8645305560695781,92,23,24,24
2022-09-24 16:52:42.517814,80.312,33.5146484375,0.8644376850481125,92,23,24,25
2022-09-24 16:52:47.816830,80.276,33.455078125,0.8647173775598322,92,23,24,27
2022-09-24 16:52:53.066298,80.24000000000001,33.4765625,0.8650264850111029,92,24,25,27
2022-09-24 16:52:58.319159,80.24000000000001,33.09765625,0.8650255983222305,93,25,26,28
2022-09-24 16:53:03.651710,80.258,33.0517578125,0.8648407429681717,93,25,26,30
2022-09-24 16:53:08.928153,80.24000000000001,32.970703125,0.8649662672711572,92,25,27,30
2022-09-24 16:53:14.208188,80.294,32.8798828125,0.8646246992968172,92,26,27,30
2022-09-24 16:53:19.460955,80.294,32.8447265625,0.8646543455465088,91,25,26,29
2022-09-24 16:53:24.763451,80.312,32.673828125,0.8644080002467308,91,23,25,28
2022-09-24 16:53:30.016452,80.312,32.5,0.8644712250185048,90,23,26,27
2022-09-24 16:53:35.318325,80.294,32.5458984375,0.8645950144954355,89,24,26,28
2022-09-24 16:53:41.393350,80.33,32.916015625,0.8644064581791265,89,25,27,27
2022-09-24 16:53:46.672899,80.366,33.34375,0.8640660853071799,88,26,29,29
2022-09-24 16:53:51.925831,80.366,33.931640625,0.8639752575252899,88,26,29,29
2022-09-24 16:53:57.178797,80.402,34.5546875,0.8638707053417222,88,26,32,32
2022-09-24 16:54:02.618577,80.438,34.740234375,0.8635031149765606,88,23,29,29
2022-09-24 16:54:08.137282,80.438,35.0517578125,0.8634413937207007,89,23,27,27
2022-09-24 16:54:14.328410,80.492,35.4677734375,0.8631218387614114,89,24,27,27
2022-09-24 16:54:19.581016,80.474,35.8935546875,0.8632456667900321,90,25,28,28
2022-09-24 16:54:24.834691,80.492,36.3193359375,0.8630329385640266,90,26,28,28
2022-09-24 16:54:30.087484,80.50999999999999,36.6201171875,0.8629653960029607,91,26,28,28
2022-09-24 16:54:36.181479,80.50999999999999,36.1025390625,0.8629653960029607,92,27,31,31
2022-09-24 16:54:41.786203,80.528,36.884765625,0.862838291080681,93,29,35,35
2022-09-24 16:54:47.191979,80.54599999999999,36.8291015625,0.8627109548482605,94,29,34,34
2022-09-24 16:54:52.471499,80.582,36.427734375,0.8623875832716507,94,30,34,35
2022-09-24 16:54:58.547464,80.582,37.3134765625,0.8623936358869972,95,30,32,33
2022-09-24 16:55:03.913564,80.636,36.1298828125,0.8620057673328398,96,28,30,31
2022-09-24 16:55:09.166542,80.636,36.3837890625,0.8619465133851468,96,28,29,30
2022-09-24 16:55:14.419368,80.672,36.9375,0.8616586093634345,97,31,32,32
2022-09-24 16:55:20.486371,80.69,37.2041015625,0.8615517440784604,97,31,33,33
2022-09-24 16:55:25.739289,80.726,37.447265625,0.8612961849247471,97,31,34,34
2022-09-24 16:55:31.801574,80.744,37.021484375,0.8610104397976808,98,32,35,35
2022-09-24 16:55:37.078152,80.798,37.5537109375,0.8605929249938318,98,31,34,34
2022-09-24 16:55:42.397768,80.816,37.9462890625,0.8605180961633359,98,32,35,38
2022-09-24 16:55:48.473188,80.816,39.1083984375,0.860458919319023,99,30,34,37
2022-09-24 16:55:54.666121,80.816,38.1533203125,0.8605180961633359,99,31,36,38
2022-09-24 16:56:00.228900,80.852,37.6376953125,0.8601277603010116,100,30,35,35
2022-09-24 16:56:05.837374,80.87,38.0634765625,0.860062877806563,100,29,33,33
2022-09-24 16:56:11.200938,80.852,37.84375,0.8601951486553171,100,27,31,31
2022-09-24 16:56:17.277816,80.888,38.525390625,0.8598035020355292,101,28,32,32
2022-09-24 16:56:22.530510,80.906,37.9609375,0.8597357667160128,101,31,34,34
2022-09-24 16:56:27.783415,80.924,37.859375,0.8595346811004194,101,32,34,34
2022-09-24 16:56:33.738870,80.94200000000001,37.9287109375,0.8594074990747594,101,32,35,35
2022-09-24 16:56:38.991708,80.96,38.423828125,0.8593330172094744,101,31,34,34
2022-09-24 16:56:44.244600,80.97800000000001,37.642578125,0.8591399503454231,101,31,34,34
2022-09-24 16:56:50.353671,80.97800000000001,38.0341796875,0.8591695580434247,100,32,34,35
2022-09-24 16:56:56.475445,81.014,37.748046875,0.8588365099925981,100,33,34,35
2022-09-24 16:57:01.728270,80.996,38.2177734375,0.8589439921046139,100,33,34,35
2022-09-24 16:57:06.981211,81.014,37.66796875,0.8588296092400691,100,34,35,37
2022-09-24 16:57:13.108251,81.05,36.990234375,0.8584682642487047,99,35,35,38
2022-09-24 16:57:18.386509,81.086,36.7607421875,0.8582341398346903,99,32,33,35
2022-09-24 16:57:24.534718,81.104,36.54296875,0.8581574219713792,98,32,33,35
2022-09-24 16:57:29.787694,81.104,36.404296875,0.8580687530841352,98,33,35,35
2022-09-24 16:57:35.848443,81.122,36.5546875,0.8579326656180607,97,36,39,39
2022-09-24 16:57:41.300269,81.158,36.7529296875,0.8576274518874908,96,40,44,44
2022-09-24 16:57:46.819327,81.19399999999999,36.765625,0.8573238573279053,95,38,42,42
2022-09-24 16:57:52.175025,81.212,36.490234375,0.8572132139773008,95,39,43,43
2022-09-24 16:57:57.427769,81.23,37.1708984375,0.8569165587219344,94,39,42,43
2022-09-24 16:58:02.680625,81.248,36.7685546875,0.8568375277572169,94,39,42,43
2022-09-24 16:58:07.933648,81.266,38.0126953125,0.8567669781643227,93,38,41,42
2022-09-24 16:58:13.186369,81.266,38.2783203125,0.8566990886380459,93,37,39,40
2022-09-24 16:58:19.194746,81.266,38.2783203125,0.8566990886380459,93,37,39,40
2022-09-24 16:58:24.447812,81.266,37.712890625,0.8567669781643227,93,37,39,39
2022-09-24 16:58:29.700720,81.28399999999999,37.7265625,0.8565013955711819,94,41,45,45
2022-09-24 16:58:35.148481,81.30199999999999,37.8994140625,0.8563715149272144,94,40,44,45
2022-09-24 16:58:40.716361,81.28399999999999,37.806640625,0.856569400752529,94,41,45,46
2022-09-24 16:58:45.995819,81.28399999999999,37.576171875,0.856569400752529,94,41,44,44
2022-09-24 16:58:51.406083,81.266,37.287109375,0.8567669781643227,94,42,44,44
2022-09-24 16:58:56.727588,81.28399999999999,36.125,0.8565604182087343,94,42,44,44
2022-09-24 16:59:01.980265,81.266,35.537109375,0.8566990886380459,94,43,45,45
2022-09-24 16:59:07.245876,81.28399999999999,35.3291015625,0.8565398701579077,93,40,45,46
2022-09-24 16:59:12.814293,81.30199999999999,35.1689453125,0.8564305761164569,92,40,44,44
2022-09-24 16:59:18.382326,81.30199999999999,35.0078125,0.8564010840735258,91,41,45,45
2022-09-24 16:59:23.705458,81.30199999999999,34.7421875,0.8564010840735258,90,44,47,47
2022-09-24 16:59:29.030269,81.30199999999999,34.892578125,0.8563006569207994,90,44,47,47
2022-09-24 16:59:34.398619,81.32,34.5927734375,0.8563505428077967,89,44,46,46
2022-09-24 16:59:39.765580,81.30199999999999,34.3974609375,0.8563006569207994,88,45,47,47
2022-09-24 16:59:45.018403,81.30199999999999,34.6162109375,0.856359718110042,88,45,47,47
2022-09-24 16:59:50.367101,81.32,34.2587890625,0.856261989575623,87,43,45,45
2022-09-24 16:59:55.689922,81.30199999999999,33.9814453125,0.8564010840735258,87,41,44,44
2022-09-24 17:00:00.942946,81.32,33.728515625,0.856261989575623,86,39,41,41
2022-09-24 17:00:06.195815,81.338,33.625,0.8560903960029608,86,37,39,39
2022-09-24 17:00:11.528885,81.35600000000001,33.6025390625,0.8559507617813965,85,37,39,39
2022-09-24 17:00:16.804685,81.338,33.6142578125,0.8561198880458919,85,37,38,38
2022-09-24 17:00:22.057527,81.338,33.7060546875,0.8560903960029608,84,40,41,41
2022-09-24 17:00:27.408900,81.338,33.40625,0.8560903960029608,84,42,42,42
2022-09-24 17:00:33.602144,81.35600000000001,33.1767578125,0.8559802538243276,84,44,45,45
2022-09-24 17:00:38.855143,81.35600000000001,32.9345703125,0.8559507617813965,84,42,45,46
2022-09-24 17:00:44.118233,81.338,32.818359375,0.8560903960029608,84,40,43,45
2022-09-24 17:00:49.397198,81.35600000000001,32.6689453125,0.8559212311867752,83,40,44,46
2022-09-24 17:00:54.778739,81.338,32.5986328125,0.8560313348137182,83,45,50,50
2022-09-24 17:01:00.350150,81.35600000000001,32.3466796875,0.8558794797063903,83,45,50,52
2022-09-24 17:01:05.731180,81.35600000000001,32.27734375,0.8558204570688379,83,45,50,51
2022-09-24 17:01:11.010245,81.35600000000001,32.2763671875,0.8559507617813965,83,45,49,51
2022-09-24 17:01:16.291072,81.35600000000001,32.2197265625,0.8558794797063903,83,46,50,50
2022-09-24 17:01:21.717108,81.35600000000001,32.27734375,0.855849949111769,83,46,51,51
2022-09-24 17:01:27.285466,81.338,32.3232421875,0.8560514973476437,82,44,49,49
2022-09-24 17:01:32.666341,81.392,32.208984375,0.855700214347397,83,44,48,48
2022-09-24 17:01:38.035244,81.392,32.34765625,0.8556707223044658,83,44,47,47
2022-09-24 17:01:43.400542,81.41,32.3251953125,0.8554684801381692,83,44,46,46
2022-09-24 17:01:49.521891,81.41,32.302734375,0.8554980107327905,83,46,48,48
2022-09-24 17:01:54.849905,81.428,32.2568359375,0.8553868276585246,83,44,46,46
2022-09-24 17:02:00.231617,81.464,32.166015625,0.854973476437207,83,46,48,48
2022-09-24 17:02:05.494242,81.482,31.9482421875,0.8548318375277573,83,46,47,47
2022-09-24 17:02:10.812521,81.5,31.890625,0.8547595145571182,82,46,48,48
2022-09-24 17:02:16.069339,81.518,31.798828125,0.8544994834073526,82,46,48,48
2022-09-24 17:02:21.373842,81.518,31.7294921875,0.854558467493215,82,46,48,48
2022-09-24 17:02:26.694032,81.482,31.7060546875,0.854802306933136,82,46,48,48
2022-09-24 17:02:31.950551,81.518,31.4521484375,0.854558467493215,82,52,55,55
2022-09-24 17:02:37.383252,81.5,31.359375,0.8547595145571182,82,53,58,59
2022-09-24 17:02:42.913928,81.5,31.1630859375,0.8547300225141871,81,51,55,59
2022-09-24 17:02:48.262460,81.518,31.0595703125,0.8546174515790772,81,50,53,57
2022-09-24 17:02:54.474820,81.518,30.91015625,0.8544859517641253,81,49,52,55
2022-09-24 17:02:59.798527,81.518,31.3720703125,0.8545879595361461,81,50,53,55
2022-09-24 17:03:05.122546,81.518,31.1982421875,0.8546174515790772,81,49,52,52
2022-09-24 17:03:10.544666,81.5,31.267578125,0.8546576224401677,81,51,56,58
2022-09-24 17:03:16.120,81.518,30.9677734375,0.854558467493215,80,53,59,60
2022-09-24 17:03:21.590326,81.518,30.703125,0.8545154438070565,80,50,56,57
2022-09-24 17:03:26.952943,81.536,30.5185546875,0.8543838668887244,80,52,57,57
2022-09-24 17:03:32.320283,81.536,30.484375,0.8543435032691833,79,50,54,54
2022-09-24 17:03:37.744536,81.536,30.4140625,0.8544133589316556,78,51,57,57
2022-09-24 17:03:43.317405,81.554,30.2880859375,0.8542707562299531,78,48,54,54
2022-09-24 17:03:48.698799,81.536,30.2880859375,0.8543435032691833,77,48,54,54
2022-09-24 17:03:54.181792,81.554,30.4736328125,0.8542707562299531,77,49,54,54
2022-09-24 17:03:59.708961,81.59,30.6357421875,0.8539552491981248,76,49,53,53
2022-09-24 17:04:05.031249,81.608,31.224609375,0.8538385146804836,76,50,53,53
2022-09-24 17:04:11.225819,81.626,31.560546875,0.853635886997286,76,50,53,53
2022-09-24 17:04:16.591622,81.626,31.9189453125,0.853635886997286,76,50,53,53
2022-09-24 17:04:21.844674,81.64399999999999,32.3349609375,0.8534919349864298,77,50,52,52
2022-09-24 17:04:27.150998,81.626,32.5537109375,0.8535769029114236,78,51,53,53
2022-09-24 17:04:32.431347,81.64399999999999,32.9462890625,0.8534919349864298,79,52,53,53
2022-09-24 17:04:37.684430,81.626,32.8876953125,0.853635886997286,80,51,53,53
2022-09-24 17:04:42.947387,81.64399999999999,32.9345703125,0.8534919349864298,81,54,55,56
2022-09-24 17:04:48.200461,81.64399999999999,33.7880859375,0.8534184554650875,82,55,58,59
2022-09-24 17:04:53.453652,81.64399999999999,34.01953125,0.8534329894522575,83,54,56,58
2022-09-24 17:04:59.457445,81.64399999999999,34.4453125,0.8534919349864298,84,55,58,59
2022-09-24 17:05:04.710564,81.662,34.5625,0.8532741179373303,84,57,60,61
2022-09-24 17:05:09.978910,81.662,34.193359375,0.8533035714285714,86,57,60,60
2022-09-24 17:05:15.361438,81.69800000000001,34.1484375,0.8530111954108068,87,57,58,58
2022-09-24 17:05:20.614657,81.71600000000001,34.16015625,0.8528516685171478,88,59,61,61
2022-09-24 17:05:25.905107,81.734,34.068359375,0.8526446073895879,89,59,60,60
2022-09-24 17:05:31.186137,81.77,34.2783203125,0.8523082438934123,89,57,58,58
2022-09-24 17:05:36.508976,81.788,34.1630859375,0.852177669319023,90,56,59,59
2022-09-24 17:05:41.789965,81.80600000000001,34.568359375,0.8519860288675055,90,59,61,61
2022-09-24 17:05:47.157482,81.824,34.580078125,0.8518228781149766,90,58,60,60
2022-09-24 17:05:52.522887,81.842,34.5927734375,0.8517348646064643,91,59,62,64
2022-09-24 17:05:58.029062,81.842,34.4423828125,0.8517643180977054,91,55,60,61
2022-09-24 17:06:03.553346,81.86,34.328125,0.8515847828768813,91,55,60,60
2022-09-24 17:06:08.949127,81.896,34.537109375,0.8512307241549469,91,57,62,62
2022-09-24 17:06:14.202326,81.914,35.080078125,0.8510533092770787,92,58,63,63
2022-09-24 17:06:19.455592,81.932,34.7119140625,0.8509610550826548,92,58,62,62
2022-09-24 17:06:24.749801,81.968,34.609375,0.8506048374660745,92,58,60,60
2022-09-24 17:06:30.002822,82.004,34.7607421875,0.8503035174562052,92,60,62,62
2022-09-24 17:06:35.354917,82.02199999999999,35.2119140625,0.8500950684678016,92,59,61,61
2022-09-24 17:06:40.723495,82.004,35.0615234375,0.8501124938317296,92,58,61,61
2022-09-24 17:06:46.091569,82.04,35.7197265625,0.8499598291389094,93,59,62,62
2022-09-24 17:06:51.458727,82.02199999999999,35.3271484375,0.8500950684678016,93,61,65,65
2022-09-24 17:06:56.826034,82.02199999999999,35.626953125,0.8501539368985936,93,58,62,62
2022-09-24 17:07:02.148170,82.05799999999999,34.6474609375,0.849762714347397,93,58,62,62
2022-09-24 17:07:07.603680,82.076,34.0712890625,0.8496595885763631,93,58,62,62
2022-09-24 17:07:13.176315,82.094,33.7958984375,0.8494880721070812,93,57,61,61
2022-09-24 17:07:18.531058,82.148,34.0517578125,0.8490499321490255,93,56,60,60
2022-09-24 17:07:23.898864,82.166,34.0634765625,0.8488953398717,92,54,57,57
2022-09-24 17:07:29.266758,82.22,33.615234375,0.8483800579817419,92,55,57,57
2022-09-24 17:07:34.519779,82.238,33.8017578125,0.8481494417715273,91,54,56,56
2022-09-24 17:07:39.772786,82.31,33.630859375,0.8475491919565754,90,54,57,57
2022-09-24 17:07:45.858954,82.328,33.57421875,0.8473951779546015,89,55,57,57
2022-09-24 17:07:51.112187,82.346,33.0556640625,0.8471621329879102,88,52,55,55
2022-09-24 17:07:56.475478,82.382,33.2763671875,0.8467906489020479,87,50,54,54
2022-09-24 17:08:02.046526,82.418,32.7001953125,0.8465005088823094,86,52,57,57
2022-09-24 17:08:07.428732,82.418,32.515625,0.8463917931162103,85,53,57,57
2022-09-24 17:08:12.708993,82.472,32.4833984375,0.8459710399703922,84,54,57,57
2022-09-24 17:08:17.961949,82.472,32.7607421875,0.8459206914631138,83,53,54,54
2022-09-24 17:08:24.008464,82.508,32.6240234375,0.8456335970268937,82,51,52,52
2022-09-24 17:08:29.287822,82.526,32.8896484375,0.8456446999136442,81,52,53,53
2022-09-24 17:08:34.540998,82.526,32.658203125,0.8455566093017518,80,51,53,53
2022-09-24 17:08:39.793798,82.526,32.6240234375,0.8454978950777202,79,51,53,53
2022-09-24 17:08:45.078477,82.508,32.54296875,0.8455748828028621,78,53,56,56
2022-09-24 17:08:50.331501,82.526,32.5888671875,0.8454471225018505,77,55,58,58
2022-09-24 17:08:55.587800,82.526,32.78515625,0.8454764988897113,76,52,55,55
2022-09-24 17:09:00.923749,82.562,32.1865234375,0.8450441031334813,76,53,55,55
2022-09-24 17:09:06.178045,82.562,31.931640625,0.8451028173575129,74,51,53,53
2022-09-24 17:09:11.441134,82.58,31.8525390625,0.8448831112755983,73,52,53,53
2022-09-24 17:09:16.760309,82.598,32.060546875,0.8447249722427831,73,51,53,53
2022-09-24 17:09:22.016610,82.616,31.9462890625,0.8445959011843079,72,51,53,53
